Date,Month,Description,Amount,Category,Account Name
1/1/2018,JANUARY,Amazon,11.11,Shopping,Platinum Card
1/2/2018,JANUARY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
1/2/2018,JANUARY,Thai Restaurant,24.22,Restaurants,Silver Card
1/4/2018,JANUARY,Netflix,11.76,Movies & DVDs,Platinum Card
1/5/2018,JANUARY,American Tavern,25.85,Restaurants,Silver Card
1/6/2018,JANUARY,Hardware Store,18.45,Home Improvement,Silver Card
1/8/2018,JANUARY,Gas Company,45,Utilities,Checking
1/8/2018,JANUARY,Hardware Store,15.38,Home Improvement,Silver Card
1/9/2018,JANUARY,Spotify,10.69,Music,Platinum Card
1/10/2018,JANUARY,Phone Company,89.46,Mobile Phone,Checking
1/11/2018,JANUARY,Shell,34.87,Gas & Fuel,Platinum Card
1/11/2018,JANUARY,Grocery Store,43.54,Groceries,Platinum Card
1/12/2018,JANUARY,Biweekly Paycheck,2000,Paycheck,Checking
1/13/2018,JANUARY,Pizza Place,32.91,Fast Food,Platinum Card
1/13/2018,JANUARY,Amazon,39.05,Shopping,Platinum Card
1/15/2018,JANUARY,Grocery Store,44.19,Groceries,Silver Card
1/15/2018,JANUARY,American Tavern,64.11,Restaurants,Silver Card
1/16/2018,JANUARY,City Water Charges,35,Utilities,Checking
1/16/2018,JANUARY,Power Company,60,Utilities,Checking
1/19/2018,JANUARY,Biweekly Paycheck,2000,Paycheck,Checking
1/20/2018,JANUARY,Amazon,50.21,Shopping,Platinum Card
1/22/2018,JANUARY,Hardware Store,17.38,Home Improvement,Silver Card
1/24/2018,JANUARY,Starbucks,3,Coffee Shops,Platinum Card
1/25/2018,JANUARY,Internet Service Provider,69.99,Internet,Checking
1/29/2018,JANUARY,Shell,30.42,Gas & Fuel,Silver Card
1/29/2018,JANUARY,Thai Restaurant,25,Restaurants,Silver Card
1/29/2018,JANUARY,Brunch Restaurant,17.62,Restaurants,Platinum Card
2/1/2018,FEBURARY,Grocery Store,27.79,Groceries,Platinum Card
2/1/2018,FEBURARY,Amazon,11.11,Shopping,Platinum Card
2/2/2018,FEBURARY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
2/2/2018,FEBURARY,Biweekly Paycheck,2000,Paycheck,Checking
2/3/2018,FEBURARY,Japanese Restaurant,57.02,Restaurants,Platinum Card
2/4/2018,FEBURARY,Netflix,11.76,Movies & DVDs,Platinum Card
2/7/2018,FEBURARY,Gas Company,65,Utilities,Checking
2/9/2018,FEBURARY,Barbershop,30,Haircut,Platinum Card
2/9/2018,FEBURARY,Spotify,10.69,Music,Platinum Card
2/10/2018,FEBURARY,Bojangles,10.66,Fast Food,Platinum Card
2/11/2018,FEBURARY,Fancy Restaurant,106.8,Restaurants,Platinum Card
2/12/2018,FEBURARY,Shell,36.47,Gas & Fuel,Silver Card
2/12/2018,FEBURARY,Phone Company,89.52,Mobile Phone,Checking
2/14/2018,FEBURARY,Brewing Company,14,Alcohol & Bars,Silver Card
2/15/2018,FEBURARY,American Tavern,10,Restaurants,Platinum Card
2/15/2018,FEBURARY,Power Company,60,Utilities,Checking
2/16/2018,FEBURARY,Biweekly Paycheck,2000,Paycheck,Checking
2/16/2018,FEBURARY,Brunch Restaurant,8,Restaurants,Silver Card
2/16/2018,FEBURARY,City Water Charges,35,Utilities,Checking
2/20/2018,FEBURARY,Grocery Store,35.95,Groceries,Silver Card
2/20/2018,FEBURARY,Mexican Restaurant,23.51,Restaurants,Silver Card
2/21/2018,FEBURARY,Starbucks,2,Coffee Shops,Platinum Card
2/22/2018,FEBURARY,Starbucks,4,Coffee Shops,Silver Card
2/26/2018,FEBURARY,Internet Service Provider,74.99,Internet,Checking
2/26/2018,FEBURARY,American Tavern,85.52,Restaurants,Silver Card
2/26/2018,FEBURARY,Gas Station,32.21,Gas & Fuel,Silver Card
3/1/2018,MARCH,Grocery Store,32.07,Groceries,Silver Card
3/1/2018,MARCH,Amazon,13.13,Shopping,Platinum Card
3/2/2018,MARCH,Mortgage Payment,1247.44,Mortgage & Rent,Checking
3/2/2018,MARCH,Biweekly Paycheck,2000,Paycheck,Checking
3/3/2018,MARCH,Grocery Store,23.74,Groceries,Silver Card
3/4/2018,MARCH,Grocery Store,10.69,Groceries,Platinum Card
3/4/2018,MARCH,Netflix,11.76,Movies & DVDs,Platinum Card
3/4/2018,MARCH,BBQ Restaurant,42.24,Restaurants,Platinum Card
3/5/2018,MARCH,Starbucks,3,Coffee Shops,Platinum Card
3/7/2018,MARCH,Starbucks,3.5,Coffee Shops,Platinum Card
3/8/2018,MARCH,BP,34.9,Gas & Fuel,Platinum Card
3/8/2018,MARCH,Gas Company,52,Utilities,Checking
3/9/2018,MARCH,Grocery Store,20.72,Groceries,Platinum Card
3/9/2018,MARCH,Grocery Store,5.09,Groceries,Platinum Card
3/9/2018,MARCH,Spotify,10.69,Music,Platinum Card
3/12/2018,MARCH,Grocery Store,19.35,Groceries,Platinum Card
3/12/2018,MARCH,Phone Company,89.52,Mobile Phone,Checking
3/13/2018,MARCH,Amazon,45.75,Shopping,Platinum Card
3/14/2018,MARCH,Grocery Store,22.5,Groceries,Platinum Card
3/14/2018,MARCH,Brunch Restaurant,8.49,Restaurants,Platinum Card
3/15/2018,MARCH,Starbucks,3.5,Coffee Shops,Platinum Card
3/15/2018,MARCH,Power Company,60,Utilities,Checking
3/16/2018,MARCH,Biweekly Paycheck,2000,Paycheck,Checking
3/17/2018,MARCH,Brewing Company,19.5,Alcohol & Bars,Silver Card
3/17/2018,MARCH,Pizza Place,23.34,Fast Food,Platinum Card
3/19/2018,MARCH,Mediterranean Restaurant,36.48,Restaurants,Silver Card
3/19/2018,MARCH,City Water Charges,35,Utilities,Checking
3/20/2018,MARCH,Amazon,14.97,Shopping,Platinum Card
3/22/2018,MARCH,BP,30.55,Gas & Fuel,Silver Card
3/23/2018,MARCH,Grocery Store,11.76,Groceries,Silver Card
3/26/2018,MARCH,Internet Service Provider,74.99,Internet,Checking
3/28/2018,MARCH,Grocery Store,16.06,Groceries,Silver Card
3/28/2018,MARCH,Pizza Place,24.98,Restaurants,Silver Card
3/29/2018,MARCH,Steakhouse,17.64,Restaurants,Silver Card
3/30/2018,MARCH,Grocery Store,9.09,Groceries,Silver Card
3/30/2018,MARCH,Biweekly Paycheck,2000,Paycheck,Checking
3/31/2018,MARCH,Belgian Restaurant,38.32,Restaurants,Platinum Card
3/31/2018,MARCH,Chili's,24.74,Restaurants,Platinum Card
3/31/2018,MARCH,Greek Restaurant,41.16,Restaurants,Silver Card
4/1/2018,APRIL,Grocery Store,80.79,Groceries,Platinum Card
4/1/2018,APRIL,Brewing Company,59.48,Restaurants,Platinum Card
4/1/2018,APRIL,Amazon,13.13,Shopping,Platinum Card
4/2/2018,APRIL,Grocery Store,82.36,Groceries,Platinum Card
4/2/2018,APRIL,Hardware Store,13.89,Home Improvement,Platinum Card
4/2/2018,APRIL,Mortgage Payment,1247.44,Mortgage & Rent,Checking
4/3/2018,APRIL,Amazon Video,6.41,Movies & DVDs,Platinum Card
4/4/2018,APRIL,Netflix,11.76,Movies & DVDs,Platinum Card
4/6/2018,APRIL,Chevron,4.58,Gas & Fuel,Platinum Card
4/6/2018,APRIL,Tiny Deli,9.76,Restaurants,Platinum Card
4/8/2018,APRIL,Irish Pub,22,Restaurants,Platinum Card
4/9/2018,APRIL,Blue Sky Market,6.48,Groceries,Silver Card
4/9/2018,APRIL,Spotify,10.69,Music,Platinum Card
4/9/2018,APRIL,Gas Company,30,Utilities,Checking
4/11/2018,APRIL,Phone Company,89.52,Mobile Phone,Checking
4/12/2018,APRIL,Starbucks,7,Coffee Shops,Platinum Card
4/12/2018,APRIL,Barbershop,30,Haircut,Platinum Card
4/13/2018,APRIL,BP,37.98,Gas & Fuel,Platinum Card
4/13/2018,APRIL,Biweekly Paycheck,2000,Paycheck,Checking
4/13/2018,APRIL,American Tavern,10.66,Restaurants,Platinum Card
4/14/2018,APRIL,Hardware Store,11.61,Home Improvement,Platinum Card
4/14/2018,APRIL,American Tavern,41,Restaurants,Platinum Card
4/16/2018,APRIL,State Farm,75,Auto Insurance,Checking
4/16/2018,APRIL,City Water Charges,35,Utilities,Checking
4/18/2018,APRIL,Power Company,60,Utilities,Checking
4/20/2018,APRIL,Thai Restaurant,24.22,Restaurants,Silver Card
4/21/2018,APRIL,Grocery Store,4.32,Groceries,Silver Card
4/21/2018,APRIL,American Tavern,35.15,Restaurants,Silver Card
4/22/2018,APRIL,Grocery Store,21.32,Groceries,Platinum Card
4/23/2018,APRIL,Hardware Store,42.7,Home Improvement,Silver Card
4/24/2018,APRIL,Hardware Store,224.7,Home Improvement,Platinum Card
4/24/2018,APRIL,Amazon,41.34,Shopping,Platinum Card
4/25/2018,APRIL,Hardware Store,210.79,Home Improvement,Silver Card
4/25/2018,APRIL,Internet Service Provider,74.99,Internet,Checking
4/27/2018,APRIL,Biweekly Paycheck,2000,Paycheck,Checking
4/28/2018,APRIL,Grocery Store,22.98,Groceries,Silver Card
4/29/2018,APRIL,QuikTrip,39,Gas & Fuel,Platinum Card
4/29/2018,APRIL,Grocery Store,51.05,Groceries,Platinum Card
4/29/2018,APRIL,Hardware Store,68.47,Home Improvement,Platinum Card
4/30/2018,APRIL,Grocery Store,5.09,Groceries,Platinum Card
5/1/2018,MAY,Amazon,13.13,Shopping,Platinum Card
5/2/2018,MAY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
5/3/2018,MAY,Amazon,49.72,Shopping,Platinum Card
5/4/2018,MAY,Grocery Store,42.23,Groceries,Platinum Card
5/4/2018,MAY,Netflix,11.76,Movies & DVDs,Platinum Card
5/5/2018,MAY,Bojangles,7.27,Fast Food,Platinum Card
5/5/2018,MAY,Pizza Place,20.52,Fast Food,Platinum Card
5/6/2018,MAY,Hardware Store,22.37,Home Improvement,Platinum Card
5/6/2018,MAY,Amazon,117.69,Shopping,Platinum Card
5/9/2018,MAY,Spotify,10.69,Music,Platinum Card
5/9/2018,MAY,Gas Company,30,Utilities,Checking
5/10/2018,MAY,Phone Company,111.18,Mobile Phone,Checking
5/11/2018,MAY,Grocery Store,57.32,Groceries,Platinum Card
5/11/2018,MAY,Biweekly Paycheck,2000,Paycheck,Checking
5/11/2018,MAY,Mike's Construction Co.,8000,Home Improvement,Checking
5/12/2018,MAY,Liquor Store,27.77,Alcohol & Bars,Platinum Card
5/12/2018,MAY,Shell,33.3,Gas & Fuel,Platinum Card
5/12/2018,MAY,Fancy Restaurant,78,Restaurants,Platinum Card
5/14/2018,MAY,Grocery Store,67.63,Groceries,Silver Card
5/15/2018,MAY,Power Company,60,Utilities,Checking
5/17/2018,MAY,Barbershop,29,Haircut,Silver Card
5/17/2018,MAY,City Water Charges,35,Utilities,Checking
5/18/2018,MAY,State Farm,75,Auto Insurance,Checking
5/18/2018,MAY,Amazon,6.41,Shopping,Platinum Card
5/19/2018,MAY,Grocery Store,31,Groceries,Silver Card
5/19/2018,MAY,Greek Restaurant,23.26,Restaurants,Silver Card
5/21/2018,MAY,Thai Restaurant,26.04,Restaurants,Silver Card
5/21/2018,MAY,Amazon,32.5,Shopping,Platinum Card
5/24/2018,MAY,BP,39.44,Gas & Fuel,Silver Card
5/25/2018,MAY,Internet Service Provider,74.99,Internet,Checking
5/25/2018,MAY,Biweekly Paycheck,2000,Paycheck,Checking
5/28/2018,MAY,Movie Theater,9.62,Entertainment,Silver Card
5/28/2018,MAY,Grocery Store,91.03,Groceries,Silver Card
5/29/2018,MAY,Movie Theater,20,Movies & DVDs,Silver Card
5/29/2018,MAY,Movie Theater,6.25,Movies & DVDs,Silver Card
6/1/2018,JUNE,BP,38.63,Gas & Fuel,Platinum Card
6/1/2018,JUNE,Grocery Store,6.11,Groceries,Platinum Card
6/1/2018,JUNE,Amazon,13.13,Shopping,Platinum Card
6/3/2018,JUNE,Italian Restaurant,65.81,Restaurants,Platinum Card
6/4/2018,JUNE,Grocery Store,24.12,Groceries,Platinum Card
6/4/2018,JUNE,Mortgage Payment,1247.44,Mortgage & Rent,Checking
6/4/2018,JUNE,Netflix,11.76,Movies & DVDs,Platinum Card
6/6/2018,JUNE,Starbucks,4,Coffee Shops,Platinum Card
6/8/2018,JUNE,Biweekly Paycheck,2000,Paycheck,Checking
6/8/2018,JUNE,Gas Company,30,Utilities,Checking
6/9/2018,JUNE,Chick-Fil-A,16.18,Fast Food,Platinum Card
6/9/2018,JUNE,Grocery Store,9.56,Groceries,Platinum Card
6/9/2018,JUNE,Spotify,10.69,Music,Platinum Card
6/10/2018,JUNE,Grocery Store,46.01,Groceries,Platinum Card
6/12/2018,JUNE,Grocery Store,12.55,Groceries,Platinum Card
6/12/2018,JUNE,Phone Company,89.46,Mobile Phone,Checking
6/14/2018,JUNE,Grocery Store,7.02,Groceries,Platinum Card
6/15/2018,JUNE,Power Company,60,Utilities,Checking
6/16/2018,JUNE,Starbucks,3,Coffee Shops,Platinum Card
6/16/2018,JUNE,Pizza Place,22.66,Fast Food,Platinum Card
6/16/2018,JUNE,Grocery Store,13.9,Groceries,Platinum Card
6/18/2018,JUNE,City Water Charges,35,Utilities,Checking
6/19/2018,JUNE,Shell,38.52,Gas & Fuel,Platinum Card
6/19/2018,JUNE,Grocery Store,2.69,Groceries,Platinum Card
6/20/2018,JUNE,State Farm,75,Auto Insurance,Checking
6/20/2018,JUNE,Barbershop,30,Haircut,Silver Card
6/22/2018,JUNE,Biweekly Paycheck,2000,Paycheck,Checking
6/23/2018,JUNE,Brunch Restaurant,8.5,Restaurants,Silver Card
6/23/2018,JUNE,Amazon,74.97,Shopping,Platinum Card
6/25/2018,JUNE,Internet Service Provider,74.99,Internet,Checking
6/26/2018,JUNE,Grocery Store,9.62,Groceries,Silver Card
6/27/2018,JUNE,Starbucks,3.5,Coffee Shops,Silver Card
6/27/2018,JUNE,Pizza Place,22.66,Fast Food,Platinum Card
6/28/2018,JUNE,Grocery Store,7.57,Groceries,Silver Card
7/1/2018,JULY,Amazon,13.13,Shopping,Platinum Card
7/2/2018,JULY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
7/2/2018,JULY,Movie Theater,25,Movies & DVDs,Silver Card
7/2/2018,JULY,American Tavern,36.44,Restaurants,Silver Card
7/4/2018,JULY,BP,34.48,Gas & Fuel,Silver Card
