Date,Month,Description,Amount,Category,Account Name
1/1/2018,JANUARY,Amazon,11.11,Shopping,Platinum Card
1/2/2018,JANUARY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
1/2/2018,JANUARY,Restaurant,24.22,Food,Silver Card
1/5/2018,JANUARY,Restaurant,25.85,Food,Silver Card
1/8/2018,JANUARY,Gas Company,45,Utilities,Checking
1/11/2018,JANUARY,Shell,34.87,Gas & Fuel,Platinum Card
1/11/2018,JANUARY,Grocery Store,43.54,Shopping,Platinum Card
1/13/2018,JANUARY,Restaurant,32.91, Food,Platinum Card
1/13/2018,JANUARY,Amazon,39.05,Shopping,Platinum Card
1/15/2018,JANUARY,Grocery Store,44.19,Shopping,Silver Card
1/15/2018,JANUARY,Restaurant,64.11,Food,Silver Card
1/16/2018,JANUARY,City Water Charges,35,Utilities,Checking
1/16/2018,JANUARY,Power Company,60,Utilities,Checking
1/20/2018,JANUARY,Amazon,50.21,Shopping,Platinum Card
1/24/2018,JANUARY,Restaurant,3,Food ,Platinum Card
1/29/2018,JANUARY,Shell,30.42,Gas & Fuel,Silver Card
1/29/2018,JANUARY,Restaurant,25,Food,Silver Card
1/29/2018,JANUARY,Restaurant,17.62,Food,Platinum Card
2/1/2018,FEBURARY,Grocery Store,27.79,Shopping,Platinum Card
2/1/2018,FEBURARY,Amazon,11.11,Shopping,Platinum Card
2/2/2018,FEBURARY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
2/3/2018,FEBURARY,Restaurant,57.02,Food,Platinum Card
2/7/2018,FEBURARY,Gas Company,65,Utilities,Checking
2/10/2018,FEBURARY,Restaurant,10.66,Food,Platinum Card
2/11/2018,FEBURARY,Restaurant,106.8,Food,Platinum Card
2/12/2018,FEBURARY,Shell,36.47,Gas & Fuel,Silver Card
2/15/2018,FEBURARY,Restaurant,10,Food,Platinum Card
2/15/2018,FEBURARY,Power Company,60,Utilities,Checking
2/16/2018,FEBURARY,Restaurant,8,Food,Silver Card
2/16/2018,FEBURARY,City Water Charges,35,Utilities,Checking
2/20/2018,FEBURARY,Grocery Store,35.95,Shopping,Silver Card
2/20/2018,FEBURARY,Restaurant,23.51,Food,Silver Card
2/21/2018,FEBURARY,Restaurant,2,Food,Platinum Card
2/22/2018,FEBURARY,Restaurant,4,Food,Silver Card
2/26/2018,FEBURARY,Restaurant,85.52,Food,Silver Card
2/26/2018,FEBURARY,Shell,32.21,Gas & Fuel,Silver Card
3/1/2018,MARCH,Grocery Store,32.07,Shopping,Silver Card
3/1/2018,MARCH,Amazon,13.13,Shopping,Platinum Card
3/2/2018,MARCH,Mortgage Payment,1247.44,Mortgage & Rent,Checking
3/3/2018,MARCH,Grocery Store,23.74,Shopping,Silver Card
3/4/2018,MARCH,Grocery Store,10.69,Shopping,Platinum Card
3/4/2018,MARCH,Restaurant,42.24,Food,Platinum Card
3/5/2018,MARCH,Restaurant,3,Food,Platinum Card
3/7/2018,MARCH,Restaurant,3.5,Food,Platinum Card
3/8/2018,MARCH,Shell,34.9,Gas & Fuel,Platinum Card
3/8/2018,MARCH,Gas Company,52,Utilities,Checking
3/9/2018,MARCH,Grocery Store,20.72,Shopping,Platinum Card
3/9/2018,MARCH,Grocery Store,5.09,Shopping,Platinum Card
3/12/2018,MARCH,Grocery Store,19.35,Shopping,Platinum Card
3/13/2018,MARCH,Amazon,45.75,Shopping,Platinum Card
3/14/2018,MARCH,Grocery Store,22.5,Shopping,Platinum Card
3/14/2018,MARCH,Restaurant,8.49,Food,Platinum Card
3/15/2018,MARCH,Restaurant,3.5,Food,Platinum Card
3/15/2018,MARCH,Power Company,60,Utilities,Checking
3/17/2018,MARCH,Restaurant,23.34,Food,Platinum Card
3/19/2018,MARCH,Restaurant,36.48,Food,Silver Card
3/19/2018,MARCH,City Water Charges,35,Utilities,Checking
3/20/2018,MARCH,Amazon,14.97,Shopping,Platinum Card
3/22/2018,MARCH,Shell,30.55,Gas & Fuel,Silver Card
3/23/2018,MARCH,Grocery Store,11.76,Shopping,Silver Card
3/28/2018,MARCH,Grocery Store,16.06,Shopping,Silver Card
3/28/2018,MARCH,Restaurant,24.98,Food,Silver Card
3/29/2018,MARCH,Restaurant,17.64,Food,Silver Card
3/30/2018,MARCH,Grocery Store,9.09,Shopping,Silver Card
3/31/2018,MARCH,Restaurant,38.32,Food,Platinum Card
3/31/2018,MARCH,Restaurant,24.74,Food,Platinum Card
3/31/2018,MARCH,Restaurant,41.16,Food,Silver Card
4/1/2018,APRIL,Grocery Store,80.79,Shopping,Platinum Card
4/1/2018,APRIL,Restaurant,59.48,Food,Platinum Card
4/1/2018,APRIL,Amazon,13.13,Shopping,Platinum Card
4/2/2018,APRIL,Grocery Store,82.36,Shopping,Platinum Card
4/2/2018,APRIL,Mortgage Payment,1247.44,Mortgage & Rent,Checking
4/6/2018,APRIL,Shell,4.58,Gas & Fuel,Platinum Card
4/6/2018,APRIL,Restaurant,9.76,Food,Platinum Card
4/8/2018,APRIL,Restaurant,22,Food,Platinum Card
4/9/2018,APRIL,Grocery Store,6.48,Shopping,Silver Card
4/9/2018,APRIL,Gas Company,30,Utilities,Checking
4/13/2018,APRIL,Shell,37.98,Gas & Fuel,Platinum Card
4/13/2018,APRIL,Restaurant,10.66,Food,Platinum Card
4/14/2018,APRIL,Restaurant,41,Food,Platinum Card
4/16/2018,APRIL,City Water Charges,35,Utilities,Checking
4/18/2018,APRIL,Power Company,60,Utilities,Checking
4/20/2018,APRIL,Restaurant,24.22,Food,Silver Card
4/21/2018,APRIL,Grocery Store,4.32,Shopping,Silver Card
4/21/2018,APRIL,Restaurant,35.15,Food,Silver Card
4/22/2018,APRIL,Grocery Store,21.32,Shopping,Platinum Card
4/24/2018,APRIL,Amazon,41.34,Shopping,Platinum Card
4/28/2018,APRIL,Grocery Store,22.98,Shopping,Silver Card
4/29/2018,APRIL,Shell,39,Gas & Fuel,Platinum Card
4/29/2018,APRIL,Grocery Store,51.05,Shopping,Platinum Card
4/30/2018,APRIL,Grocery Store,5.09,Shopping,Platinum Card
5/1/2018,MAY,Amazon,13.13,Shopping,Platinum Card
5/2/2018,MAY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
5/3/2018,MAY,Amazon,49.72,Shopping,Platinum Card
5/4/2018,MAY,Grocery Store,42.23,Shopping,Platinum Card
5/5/2018,MAY,Restaurant,7.27,Food,Platinum Card
5/5/2018,MAY,Restaurant,20.52,Food,Platinum Card
5/6/2018,MAY,Amazon,117.69,Shopping,Platinum Card
5/9/2018,MAY,Gas Company,30,Utilities,Checking
5/11/2018,MAY,Grocery Store,57.32,Shopping,Platinum Card
5/12/2018,MAY,Shell,33.3,Gas & Fuel,Platinum Card
5/12/2018,MAY,Restaurant,78,Food,Platinum Card
5/14/2018,MAY,Grocery Store,67.63,Shopping,Silver Card
5/15/2018,MAY,Power Company,60,Utilities,Checking
5/17/2018,MAY,City Water Charges,35,Utilities,Checking
5/18/2018,MAY,Amazon,6.41,Shopping,Platinum Card
5/19/2018,MAY,Grocery Store,31,Shopping,Silver Card
5/19/2018,MAY,Restaurant,23.26,Food,Silver Card
5/21/2018,MAY,Restaurant,26.04,Food,Silver Card
5/21/2018,MAY,Amazon,32.5,Shopping,Platinum Card
5/24/2018,MAY,Shell,39.44,Gas & Fuel,Silver Card
5/28/2018,MAY,Grocery Store,91.03,Shopping,Silver Card
6/1/2018,JUNE,Shell,38.63,Gas & Fuel,Platinum Card
6/1/2018,JUNE,Grocery Store,6.11,Shopping,Platinum Card
6/1/2018,JUNE,Amazon,13.13,Shopping,Platinum Card
6/3/2018,JUNE,Restaurant,65.81,Food,Platinum Card
6/4/2018,JUNE,Grocery Store,24.12,Shopping,Platinum Card
6/4/2018,JUNE,Mortgage Payment,1247.44,Mortgage & Rent,Checking
6/8/2018,JUNE,Gas Company,30,Utilities,Checking
6/9/2018,JUNE,Restaurant,16.18,Food,Platinum Card
6/9/2018,JUNE,Grocery Store,9.56,Shopping,Platinum Card
6/10/2018,JUNE,Grocery Store,46.01,Shopping,Platinum Card
6/12/2018,JUNE,Grocery Store,12.55,Shopping,Platinum Card
6/14/2018,JUNE,Grocery Store,7.02,Shopping,Platinum Card
6/15/2018,JUNE,Power Company,60,Utilities,Checking
6/16/2018,JUNE,Restaurant,3,Food,Platinum Card
6/16/2018,JUNE,Restaurant,22.66, Food,Platinum Card
6/16/2018,JUNE,Grocery Store,13.9,Shopping,Platinum Card
6/18/2018,JUNE,City Water Charges,35,Utilities,Checking
6/19/2018,JUNE,Shell,38.52,Gas & Fuel,Platinum Card
6/19/2018,JUNE,Grocery Store,2.69,Shopping,Platinum Card
6/23/2018,JUNE,Restaurant,8.5,Food,Silver Card
6/23/2018,JUNE,Amazon,74.97,Shopping,Platinum Card
6/26/2018,JUNE,Grocery Store,9.62,Shopping,Silver Card
6/27/2018,JUNE,Restaurant,3.5,Food,Silver Card
6/27/2018,JUNE,Restaurant,22.66,Food,Platinum Card
6/28/2018,JUNE,Grocery Store,7.57,Shopping,Silver Card
7/1/2018,JULY,Amazon,13.13,Shopping,Platinum Card
7/2/2018,JULY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
7/2/2018,JULY,Restaurant,36.44,Food,Silver Card
7/4/2018,JULY,Shell,34.48,Gas & Fuel,Silver Card
7/5/2018,JULY,Grocery Store,44.25,Shopping,Silver Card
7/5/2018,JULY,Amazon,212.32,Shopping,Platinum Card
7/10/2018,JULY,Grocery Store,5.39,Shopping,Silver Card
7/10/2018,JULY,Gas Company,30,Utilities,Checking
7/14/2018,JULY,Shell,33.51,Gas & Fuel,Silver Card
7/15/2018,JULY,Shell,36.24,Gas & Fuel,Platinum Card
7/17/2018,JULY,Restaurant,15.23,Food,Silver Card
7/17/2018,JULY,City Water Charges,35,Utilities,Checking
7/17/2018,JULY,Power Company,60,Utilities,Checking
7/21/2018,JULY,Grocery Store,28.93,Shopping,Platinum Card
7/23/2018,JULY,Restaurant,9.58, Food,Platinum Card
7/24/2018,JULY,Restaurant,26.59,Food,Platinum Card
7/26/2018,JULY,Shell,33.67,Gas & Fuel,Silver Card
7/28/2018,JULY,Grocery Store,7.61,Shopping,Silver Card
7/30/2018,JULY,Restaurant,34.38,Food,Silver Card
8/1/2018,AUGUST,Amazon,13.13,Shopping,Platinum Card
8/2/2018,AUGUST,Shell,40.44,Gas & Fuel,Silver Card
8/2/2018,AUGUST,Mortgage Payment,1247.44,Mortgage & Rent,Checking
8/3/2018,AUGUST,Grocery Store,6.27,Shopping,Silver Card
8/6/2018,AUGUST,Amazon,76.47,Shopping,Platinum Card
8/9/2018,AUGUST,Gas Company,30,Utilities,Checking
8/11/2018,AUGUST,Restaurant,13.67, Food,Platinum Card
8/11/2018,AUGUST,Shell,33.66,Gas & Fuel,Platinum Card
8/15/2018,AUGUST,Shell,41.07,Gas & Fuel,Platinum Card
8/15/2018,AUGUST,Grocery Store,5.64,Shopping,Platinum Card
8/15/2018,AUGUST,Power Company,60,Utilities,Checking
8/16/2018,AUGUST,City Water Charges,35,Utilities,Checking
8/17/2018,AUGUST,Amazon,14.98,Shopping,Platinum Card
8/18/2018,AUGUST,Amazon,23.47,Shopping,Platinum Card
8/24/2018,AUGUST,Restaurant,42.31,Food,Platinum Card
8/30/2018,AUGUST,Shell,35.65,Gas & Fuel,Platinum Card
8/31/2018,AUGUST,Grocery Store,11.64,Shopping,Platinum Card
9/1/2018,SEPTEMBER,Amazon,13.13,Shopping,Platinum Card
9/2/2018,SEPTEMBER,Amazon,109.83,Shopping,Platinum Card
9/4/2018,SEPTEMBER,Mortgage Payment,1247.44,Mortgage & Rent,Checking
9/7/2018,SEPTEMBER,Gas Company,30,Utilities,Checking
9/11/2018,SEPTEMBER,Shell,38.86,Gas & Fuel,Platinum Card
9/11/2018,SEPTEMBER,Grocery Store,7.87,Shopping,Platinum Card
9/12/2018,SEPTEMBER,Grocery Store,47.16,Shopping,Platinum Card
9/13/2018,SEPTEMBER,Grocery Store,5.64,Shopping,Platinum Card
9/17/2018,SEPTEMBER,Grocery Store,10.17,Shopping,Platinum Card
9/17/2018,SEPTEMBER,Grocery Store,8.8,Shopping,Platinum Card
9/17/2018,SEPTEMBER,City Water Charges,35,Utilities,Checking
9/18/2018,SEPTEMBER,Grocery Store,4.32,Shopping,Platinum Card
9/18/2018,SEPTEMBER,Power Company,60,Utilities,Checking
9/20/2018,SEPTEMBER,Amazon,47.38,Shopping,Platinum Card
9/25/2018,SEPTEMBER,Restaurant,48.64,Food,Silver Card
9/26/2018,SEPTEMBER,Restaurant,5,Food,Platinum Card
9/26/2018,SEPTEMBER,Shell,38,Gas & Fuel,Silver Card
9/27/2018,SEPTEMBER,Shell,40.71,Gas & Fuel,Platinum Card
9/28/2018,SEPTEMBER,Grocery Store,13.36,Shopping,Platinum Card
9/29/2018,SEPTEMBER,Restaurant,23.26,Food,Platinum Card
9/29/2018,SEPTEMBER,Restaurant,46.7,Food,Platinum Card
10/1/2018,OCTOBER,Restaurant,3,Food,Platinum Card
10/1/2018,OCTOBER,Grocery Store,15.66,Shopping,Platinum Card
10/1/2018,OCTOBER,Amazon,13.13,Shopping,Platinum Card
10/2/2018,OCTOBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
10/6/2018,OCTOBER,Restaurant,27,Food,Silver Card
10/8/2018,OCTOBER,Shell,38.06,Gas & Fuel,Silver Card
10/9/2018,OCTOBER,Amazon,19.98,Shopping,Platinum Card
10/9/2018,OCTOBER,Gas Company,30,Utilities,Checking
10/10/2018,OCTOBER,Grocery Store,53.68,Shopping,Silver Card
10/16/2018,OCTOBER,Power Company,60,Utilities,Checking
10/17/2018,OCTOBER,City Water Charges,35,Utilities,Checking
10/18/2018,OCTOBER,Grocery Store,33.55,Shopping,Platinum Card
10/18/2018,OCTOBER,Restaurant,8,Food,Platinum Card
10/22/2018,OCTOBER,Shell,34.66,Gas & Fuel,Platinum Card
10/23/2018,OCTOBER,Grocery Store,7.57,Shopping,Platinum Card
10/25/2018,OCTOBER,Amazon,29.98,Shopping,Platinum Card
10/27/2018,OCTOBER,Restaurant,25.4,Food,Silver Card
10/28/2018,OCTOBER,Restaurant,14.75,Food,Platinum Card
10/28/2018,OCTOBER,Grocery Store,92.49,Shopping,Platinum Card
10/28/2018,OCTOBER,Restaurant,54,Food,Platinum Card
10/31/2018,OCTOBER,Grocery Store,5.64,Shopping,Platinum Card
11/1/2018,NOVEMBER,Amazon,13.13,Shopping,Platinum Card
11/2/2018,NOVEMBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
11/3/2018,NOVEMBER,Restaurant,23.66,Food,Platinum Card
11/5/2018,NOVEMBER,Shell,36.51,Gas & Fuel,Platinum Card
11/6/2018,NOVEMBER,Amazon,53.95,Shopping,Platinum Card
11/6/2018,NOVEMBER,Gas Company,30,Utilities,Checking
11/8/2018,NOVEMBER,Grocery Store,5.64,Shopping,Platinum Card
11/10/2018,NOVEMBER,Restaurant,14.19,Food,Platinum Card
11/10/2018,NOVEMBER,Amazon,24.4,Shopping,Platinum Card
11/12/2018,NOVEMBER,Grocery Store,10.18,Shopping,Platinum Card
11/12/2018,NOVEMBER,Restaurant,22.33,Food,Silver Card
11/13/2018,NOVEMBER,Grocery Store,4.8,Shopping,Platinum Card
11/13/2018,NOVEMBER,Grocery Store,37.43,Shopping,Platinum Card
11/13/2018,NOVEMBER,Grocery Store,10.15,Shopping,Platinum Card
11/14/2018,NOVEMBER,Power Company,60,Utilities,Checking
11/16/2018,NOVEMBER,City Water Charges,35,Utilities,Checking
11/17/2018,NOVEMBER,Restaurant,23.26,Food,Platinum Card
11/19/2018,NOVEMBER,Shell,29.15,Gas & Fuel,Silver Card
11/21/2018,NOVEMBER,Grocery Store,5.64,Shopping,Silver Card
11/27/2018,NOVEMBER,Restaurant,28.4,Food,Silver Card
11/30/2018,NOVEMBER,Grocery Store,6.27,Shopping,Silver Card
12/1/2018,DECEMBER,Grocery Store,5.64,Shopping,Silver Card
12/1/2018,DECEMBER,Restaurant,8,Food,Silver Card
12/1/2018,DECEMBER,Amazon,13.13,Shopping,Platinum Card
12/3/2018,DECEMBER,Shell,30.03,Gas & Fuel,Silver Card
12/3/2018,DECEMBER,Grocery Store,148.15,Shopping,Silver Card
12/3/2018,DECEMBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
12/4/2018,DECEMBER,Restaurant,3,Food,Silver Card
12/4/2018,DECEMBER,Restaurant,20.65,Food,Platinum Card
12/6/2018,DECEMBER,Grocery Store,21.38,Shopping,Platinum Card
12/6/2018,DECEMBER,Grocery Store,13.48,Shopping,Platinum Card
12/6/2018,DECEMBER,Gas Company,40,Utilities,Checking
12/8/2018,DECEMBER,Grocery Store,12.64,Shopping,Platinum Card
12/11/2018,DECEMBER,Restaurant,10.29,Food,Platinum Card
12/13/2018,DECEMBER,Restaurant,27,Food,Silver Card
12/14/2018,DECEMBER,Grocery Store,21.39,Shopping,Silver Card
12/14/2018,DECEMBER,Power Company,60,Utilities,Checking
12/17/2018,DECEMBER,Restaurant,63,Food,Silver Card
12/17/2018,DECEMBER,Shell,20.01,Gas & Fuel,Silver Card
12/17/2018,DECEMBER,City Water Charges,35,Utilities,Checking
12/18/2018,DECEMBER,Restaurant,3,Food,Silver Card
12/18/2018,DECEMBER,Restaurant,56.52,Food,Silver Card
12/18/2018,DECEMBER,Amazon,49.99,Shopping,Platinum Card
12/18/2018,DECEMBER,Amazon,41.72,Shopping,Platinum Card
12/18/2018,DECEMBER,Amazon,24.3,Shopping,Platinum Card
12/19/2018,DECEMBER,Amazon,43.01,Shopping,Platinum Card
12/20/2018,DECEMBER,Shell,30.38,Gas & Fuel,Silver Card
12/22/2018,DECEMBER,Restaurant,21.38,Food,Platinum Card
12/26/2018,DECEMBER,Restaurant,56.07,Food,Platinum Card
12/26/2018,DECEMBER,Shell,32.47,Gas & Fuel,Platinum Card
12/26/2018,DECEMBER,Shell,7.48,Gas & Fuel,Platinum Card
12/26/2018,DECEMBER,Amazon,44.99,Shopping,Platinum Card
12/28/2018,DECEMBER,Restaurant,12,Food,Silver Card
12/29/2018,DECEMBER,Restaurant,14,Food,Silver Card
12/29/2018,DECEMBER,Grocery Store,55.04,Shopping,Silver Card
